,x_position,y_position,z_position,linear_velocity,angular_velocity,value_function,iterations
2078,-1.0273050185534292,-1.751770585966388,0.0,-0.15859810387330842,4.880864947587953,20.65496911124365,32.0
2079,0.8678817972812254,-1.1540437609009366,0.0,0.07091933920552038,-3.466734834257011,11.829951742384042,38.0
2080,-1.2113103203419622,-0.7028869939447642,0.0,1.6352328316948068,2.3820593135326535,7.285681573019171,20.0
2081,-1.98606673444794,0.7204244296352889,0.0,3.7563061790840155,-2.272052521961925,12.036642440199829,12.0
2082,0.11269659580409708,-0.709753397346609,0.0,1.2341819208456468,-1.463221127420315,6.4370188208777535,62.0
2083,1.0535972378525738,1.8507648544351165,0.0,0.14335105183598582,5.098545796363397,22.25100465966239,32.0
2084,-0.912219047262955,1.0682517154075517,0.0,0.17129349136407412,-3.2743452936074284,10.743414160130447,35.0
2085,0.6241506844852018,0.050749490897877836,0.0,-1.367076156366547,0.14947137343460581,0.916007519895462,4.0
2086,0.9488001038420519,-1.86821768255114,0.0,0.46309849594096025,-5.1393309451629605,22.479456606670055,36.0
2087,0.5746300867396352,0.5127824159557377,0.0,-0.3092457827201391,1.600443692445894,3.8370680535582453,30.0
2088,-0.6794423785171602,-0.17439044924639702,0.0,1.3745581026087446,0.5495711328299292,1.4251332937495609,8.0
2089,0.9567090993123799,-1.9400681026598292,0.0,0.47979751786561226,-5.298760446655508,23.660244469755245,36.0
2090,1.681652174640092,1.5568600673566035,0.0,-1.9368092336417728,4.359733677126361,19.563006999078336,26.0
2091,1.2910132809499453,1.952812435643476,0.0,-0.5015486711773025,5.283828985671582,24.25096088644051,25.0
2092,-1.390109010099475,1.4391979446276364,0.0,1.1718563335567111,-4.170236693892809,16.750116714447525,28.0
2093,0.6882846190360274,-1.437213628149003,0.0,0.9026156852368189,-4.074869303514252,15.847784903236658,47.0
2094,-0.8001569637788657,-1.7698956105427486,0.0,-0.8396426539509187,4.902734576935539,20.91680548664278,40.0
2095,1.986112639714413,-0.11851437040185142,0.0,-4.360612089914216,-0.4019954212895654,9.027215825597112,5.0
2096,-0.03290480695001552,-1.974938183833157,0.0,-3.1405688253550412,5.078465407211422,26.49479550921893,81.0
2097,1.8354753522667953,-1.6746903722547224,0.0,-2.2979661434232677,-4.554024113284116,22.031713464199875,25.0
2098,-0.5756993032719593,-0.31578178973345694,0.0,0.8605972090557918,0.9578754457452832,2.02272844488339,16.0
2099,-1.7513669576523356,1.1302956704183684,0.0,2.5724662758666543,-3.3909372120906327,14.459821965588594,20.0
2100,0.29321097099775817,-1.711899247393223,0.0,2.2523622285895795,-4.536283532781026,20.959644652035028,56.0
2101,-1.0842887119118925,-0.33183240990005314,0.0,2.036915618530648,1.2039912658815548,3.7252515112936573,11.0
2102,-1.4191944305277038,0.3663311985957811,0.0,2.8055941950004826,-1.3186386069624763,5.6441330480695875,10.0
2103,-0.276975196917292,-1.8204305996384886,0.0,-2.3726979414480613,4.8206065174871915,22.812688027304937,57.0
2104,-0.9200581502391705,1.7216876008012096,0.0,-0.45515560861369087,-4.807756729841254,20.13044531162058,36.0
2105,0.15953634228777624,-1.0143213415048087,0.0,1.7752122268734782,-2.4133311887024753,10.616181174229046,68.0
2106,0.09442777149630799,-1.7509346729014268,0.0,2.8267944456194787,-4.469208759295721,22.375645335649615,74.0
2107,1.0418499255467226,-0.689184807609653,0.0,-1.177454163252312,-2.3299073959766634,6.57581300596015,23.0
2108,-1.6913285023171727,-0.5667579701254548,0.0,3.18977634904012,1.9142685626453113,8.67897307443132,12.0
2109,-0.6847838690984613,0.23275733657659115,0.0,1.288996865136387,-0.7457975788537631,1.7289447911250007,11.0
2110,0.7476180062105884,-0.0647533742592068,0.0,-1.6328031260823135,-0.21054708464061864,1.3172996287970296,5.0
2111,1.7885544584580593,-1.6670871481445242,0.0,-2.16524652439231,-4.555258253409245,21.66931040964238,25.0
2112,1.0613941872180048,1.9790431682310758,0.0,0.19160406454524145,5.376486149874469,24.356129627839945,33.0
2113,-1.1657403309156025,-0.7773563994048931,0.0,1.3696829293705597,2.58562709503428,7.882101736940768,22.0
2114,-1.3980693522614303,-0.7396764366062571,0.0,2.103223158540207,2.473107606883084,8.445788294619534,18.0
2115,0.5671405410761803,-1.5153234992219051,0.0,1.3217107527920862,-4.205486507029937,17.169702290532832,53.0
2116,-1.8458970496287368,0.08737946371570682,0.0,4.059717835714512,-0.304556094788951,7.771682477075171,5.0
2117,-0.9557189918953277,0.7921510221918446,0.0,0.7351018676884292,-2.591361884946478,7.467060053469703,28.0
2118,-1.0548795824834727,1.6458686383239078,0.0,-0.0018504795751299844,-4.645527076551464,19.040281707784093,31.0
2119,1.7801838776805623,-1.3556393376792022,0.0,-2.412574325206639,-3.8951324646503713,17.37247509392611,22.0
2120,1.184499748531153,0.32665935057147943,0.0,-2.2926281600472347,1.1915881599457587,4.155378804739236,10.0
2121,1.7377492642338905,-1.2748135140827803,0.0,-2.3704416794351566,-3.727863230608955,16.115175616769005,22.0
2122,0.36977048927263545,0.8135074490273351,0.0,0.9049358780768207,2.2078987726995414,7.4374307305777645,46.0
2123,0.3396577502849787,0.4836681523721602,0.0,0.15572857673544907,1.247309200626929,3.3885156435007344,45.0
2124,1.2346234120832158,1.9445301287104935,0.0,-0.33903179309516035,5.27775066855515,24.00663210517723,27.0
2125,0.95864045853486,1.4854992579905628,0.0,0.15602044316998667,4.272294832200663,16.55505329120171,38.0
2126,0.6116365481624271,1.5439974958643086,0.0,1.2191870954078532,4.300270054613964,17.54667045849165,51.0
2127,-1.9289693247322708,1.5033743074902335,0.0,2.712553585809882,-4.162493904781826,20.19551833176442,22.0
2128,0.21135645247560908,1.9588271097345913,0.0,2.637861710150861,5.158767096581534,25.411930258220263,61.0
2129,0.9650756916060226,-1.965774315207965,0.0,0.4686649264257904,-5.355116718073873,24.08868066331071,36.0
2130,1.3345497861686437,1.7622977873384122,0.0,-0.7473888333052865,4.87606946625711,21.32630867722378,23.0
2131,-1.6075372797835485,-1.1544468646279653,0.0,2.121523295366522,3.485724274397405,13.96187887581443,22.0
2132,0.6204063550775032,-1.5055761732152573,0.0,1.1606806078535432,-4.209622747258706,16.946301638869308,50.0
2133,1.6344038468895234,1.7080996228411112,0.0,-1.6778622699053605,4.690215490420021,21.532439146222686,21.0
2134,0.9426764281594082,1.9749484821083223,0.0,0.5392826505711504,5.376298367753768,24.238370591574693,36.0
2135,0.20627338789849836,-1.5883601305951887,0.0,2.3906690237021797,-4.114564613468096,19.254285563756316,64.0
2136,1.2514042809409849,-1.211412240030351,0.0,-0.9951877462001779,-3.6648163844579305,13.27411503391223,28.0
2137,-0.13103129987103856,0.4041297082291069,0.0,-0.20100446771470926,-0.58166848761974,2.5013285757568386,59.0
2138,1.7959121639102131,-1.6517797456223862,0.0,-2.1987402444388913,-4.5211014818035915,21.48755503318405,25.0
2139,1.8117523540667524,-1.0610983761132309,0.0,-2.8310552352996305,-3.207624246510862,14.048995589802354,18.0
2140,1.834682384903356,1.103873133019081,0.0,-2.8458809135960705,3.302625554956701,14.66971084216127,19.0
2141,0.14432015236256945,1.1885903372333686,0.0,2.0892592058945723,2.88280089894408,13.238156949918496,86.0
2142,0.7984808709057327,0.49110990924587017,0.0,-0.945360489698292,1.670610585111193,4.000969388821158,21.0
2143,-0.3658818943777171,-0.013477211637911157,0.0,0.8069178546458288,0.0266508734338575,0.30592522527021815,3.0
2144,1.646872719238704,1.5943438842692454,0.0,-1.802561236700378,4.449114680548111,19.931541196737093,26.0
2145,0.11309137200198349,-1.2303935970899338,0.0,2.2252333340807686,-2.9504973679447732,13.97570679320857,64.0
2146,0.6378002308611952,-1.1850816929935575,0.0,0.7718964343560841,-3.4255825396840356,12.238039074913019,48.0
2147,-0.5997748625168651,0.37548220941583854,0.0,0.7551656564990937,-1.1773941415758018,2.5551114730769386,19.0
2148,-1.0868066224380533,-1.0162480575134132,0.0,0.7575334096797515,3.1885166065283594,10.39288511358338,29.0
2149,-1.5663615485558167,-0.033019496127645986,0.0,3.4542644777377998,0.12026113726588487,5.567023982305891,4.0
2150,-1.836256818950491,1.4686255919268667,0.0,2.470982100378386,-4.122112776662938,19.171476940864085,23.0
2151,-1.455304124138832,1.4709299292450069,0.0,1.3374821686453406,-4.2295641246167035,17.414438138353418,28.0
2152,-1.276341668355854,1.8108680310606402,0.0,0.5422326256125094,-4.988792513956445,21.946715973570072,25.0
2153,1.10237403352815,1.3180974443802687,0.0,-0.43263798675523907,3.9057689134086218,14.352897251917824,33.0
2154,-1.1915095279197696,1.2098029884423778,0.0,0.8184477368113162,-3.660446971794957,13.093134294674542,29.0
2155,0.6990219733466623,1.2946624775981317,0.0,0.7257933756566326,3.7321679437305852,13.757718132470382,46.0
2156,0.5429133859259279,-0.7154686806338006,0.0,0.2630291307342555,-2.1472598046687628,6.115848334766541,45.0
2157,1.5968605282175974,0.16814605957112305,0.0,-3.4595775797422244,0.6068064494264387,5.9924128952250975,6.0
2158,1.8498035984630155,0.5609474514421635,0.0,-3.6112651781679816,1.8555963399919566,9.780899862983803,11.0
2159,-0.4141618252094492,-0.7528923072651532,0.0,-0.6717942037828017,2.1054476214831856,6.614920531859559,58.0
2160,0.44900094313927696,0.3832349339072094,0.0,-0.3939335152545093,1.0655996960706866,2.4079091506178645,25.0
2161,0.9666859708898523,0.0034685196151824638,0.0,-2.133385770411397,0.012402840059034321,2.117257500511739,3.0
2162,-0.3647459626102425,0.17778681583806022,0.0,0.6993601331086238,-0.37186601451211926,0.7569939104230077,9.0
2163,-1.1903299266549752,-0.41587822309725997,0.0,2.140300630658237,1.4985249365811473,4.751292506272033,13.0
2164,-0.6692088151443052,-1.8079065693887981,0.0,-1.2455439990019141,4.964840925276454,21.65374902580642,49.0
2165,0.20091024188225792,-0.40216273211710085,0.0,0.11917825051996357,-0.7421430963603032,2.4724292336048754,45.0
2166,-0.41160525308647733,-0.8147943979160397,0.0,-0.8032580963359021,2.2658359939199166,7.413422905487548,61.0
2167,0.532589893935852,-0.3250023098712025,0.0,-0.7416900080545331,-0.9539721507392529,2.015966443570026,17.0
2168,0.3116842041333403,0.5117428761119875,0.0,0.30139286010506,1.2899964633124743,3.711384919831735,53.0
2169,-1.266947095258997,-0.7829955631995995,0.0,1.6529723374091885,2.601957307628606,8.308765159805901,21.0
2170,-1.0798294324302697,-1.8153451418121744,0.0,-0.04403021117533524,5.019782533245415,21.707777119696892,31.0
2171,-1.8959254905502807,-1.6352002597338071,0.0,2.5064213080502404,4.450211890761841,21.812144152544683,24.0
2172,-1.2313753767771587,-1.3859397388438648,0.0,0.7483870670005994,4.064580017114209,15.56065034849319,31.0
2173,1.9044048201411348,0.30320201964713367,0.0,-4.051407362242346,1.0303214936134233,8.819513457692816,7.0
2174,-0.19179226415088846,1.5353465584841992,0.0,-2.3807253622962095,-3.9478306626284336,18.455986617698397,66.0
2175,-0.6745078109859104,-1.966734115559355,0.0,-1.319350487053983,5.343960041560624,24.282639769983653,45.0
2176,1.7499586888417749,1.2257621461426644,0.0,-2.4593988678481984,3.6128730787914116,15.581470942226986,21.0
2177,-1.4504249756109813,0.33845754834841535,0.0,2.924776497716697,-1.2199399103113604,5.680264222074014,9.0
2178,1.9575868349934116,-0.6098276294224576,0.0,-3.82523810564827,-1.9682896092793254,10.968766610073926,11.0
2179,0.3912009513192134,-1.7738413323924205,0.0,2.0210133863916515,-4.766923445457269,21.675475499184763,61.0
2180,-0.9743476543462255,1.0352365455982147,0.0,0.39924892003285467,-3.2121760356674462,10.409009106091613,32.0
2181,-0.2763429988102044,-1.6478190094165543,0.0,-2.2495093598381297,4.347154307091116,19.971664381931767,57.0
2182,0.6304865925951011,-0.3804510630602691,0.0,-0.8137913578647025,-1.2159285625959821,2.6551874223232192,19.0
2183,0.6968978218189237,-1.46218177419679,0.0,0.9010753625483366,-4.1395080844158665,16.214372152959236,47.0
2184,-1.590402092010222,-0.37479783316865345,0.0,3.2157178994892877,1.3241636549840692,6.77325673457523,9.0
2185,-1.4881916642165152,1.9164161594729936,0.0,1.106761795459288,-5.159608904876961,24.190885999798894,21.0
2186,0.15108418961649472,1.6968743043029397,0.0,2.631529493538381,4.368892677393311,21.23649344999329,68.0
2187,-0.4279971343411082,-1.6365991018978234,0.0,-1.8174713817832782,4.430691194419853,19.350984587617404,60.0
2188,1.5403884268602106,-1.3488669626571639,0.0,-1.708486971131706,-3.9439449787036986,16.095557729537788,25.0
2189,-0.6494273752548385,0.3127934778750314,0.0,1.0343348924648004,-0.9982254922243864,2.157215713264394,15.0
2190,0.3926964003132978,1.4709361451132572,0.0,1.7715998514115356,3.9693002104208217,16.83385108667976,49.0
2191,-0.26786455512029916,-0.970437121823635,0.0,-1.4432060705395031,2.4770432651281826,9.733468090803996,49.0
2192,-1.6513209584036421,0.9041757850553644,0.0,2.5748417069980873,-2.8631193487210025,11.412147345957017,18.0
2193,0.7698461117741002,1.6219618977515446,0.0,0.8237006612015098,4.548821722063926,18.601563596632037,45.0
2194,1.91812014031005,-1.112935126491854,0.0,-3.075891254549027,-3.29584092554056,15.3227644537009,18.0
2195,-1.0111318430953482,0.8357881568536756,0.0,0.8184415043683692,-2.7196571607414595,8.084339960057337,27.0
2196,1.6866034812194808,0.056519062049303015,0.0,-3.7153913285207203,0.20241886467660253,6.468155815090881,5.0
2197,-0.43477807171787575,0.00274998866998577,0.0,0.9595087838768326,-0.006259628292832121,0.42837088882599633,2.0
2198,-1.3300466980347974,-0.06362727279326386,0.0,2.9233874206189654,0.23598380857089898,4.0434258336283495,5.0
2199,-1.814923189689399,0.1788173207434054,0.0,3.945800314375175,-0.6238077892475706,7.682864711285539,6.0
2200,-0.8176861978748742,0.4006465681457041,0.0,1.2205751951896475,-1.3818526067785335,3.2623958063100233,17.0
2201,0.7364996932644525,-1.5589334138027127,0.0,0.8706925239255296,-4.388372058558614,17.651285809166883,46.0
2202,-1.1959050817292614,0.910612399576262,0.0,1.2368775161286565,-2.935336540726311,9.442556762245584,25.0
2203,0.42545208472424645,-0.5132245718948072,0.0,0.05433283111919189,-1.4512665484652194,3.7373922466995366,40.0
2204,0.012006006431089622,1.9368230341182413,0.0,3.1756568257187276,4.945760531632489,25.936580487779512,79.0
2205,1.0124649828105483,-1.4484755040870505,0.0,-0.03685000588520898,-4.195201701221763,16.063131618344993,36.0
2206,-1.5285651913962763,-0.27982238590950814,0.0,3.1912650903457895,1.008053399094681,5.901406976136479,8.0
2207,-1.9641050337361252,1.9465132982411422,0.0,2.491673697702393,-5.043408343478707,26.859859715041235,26.0
2208,-0.7923945103889487,-1.1747183025249104,0.0,-0.3161938577121863,3.4859156891753753,12.070487096756178,41.0
2209,0.1664520353735901,-0.9344723342591217,0.0,1.6147662323700536,-2.2030398369280704,9.45134044471288,67.0
2210,0.6532616085234391,1.4972144737299564,0.0,1.058755012729371,4.205099508028663,16.78165014199024,49.0
2211,0.7255919053515483,-1.335819455762846,0.0,0.6935504002643256,-3.8457597063611413,14.338561986043743,45.0
2212,1.402261561835606,1.8798140748314063,0.0,-0.8736050336263266,5.10740123750452,23.347353938362293,21.0
2213,0.20202585213434854,-0.025966997739769182,0.0,-0.4445625830568652,-0.03000425842267884,0.10270317881731358,3.0
2214,-0.5716333781093037,0.8854118273715754,0.0,-0.5132589915037054,-2.618296817106011,8.236290318420751,48.0
2215,1.418032279257057,1.0356563574104476,0.0,-1.7116283647603412,3.236238511104897,11.693584502484986,23.0
2216,-0.6369843456689159,-0.43149008496644536,0.0,0.6888254943224464,1.3900954997213744,3.1219836804734666,22.0
2217,-1.2300267934395017,-1.1044223478436623,0.0,1.062736292819567,3.4127902294591728,11.854835732941396,27.0
2218,0.6419115140716094,0.9474669785360954,0.0,0.42361832151912926,2.8333412151086907,9.028109946054773,45.0
2219,1.1396333557968414,-1.1027594823562408,0.0,-0.7961898066714821,-3.404232980546924,11.59250597558413,29.0
2220,0.5585616741071309,-1.228334537299979,0.0,1.0478767347406663,-3.4776059535772905,12.918863748423597,53.0
2221,1.532937853498096,-1.9643300615672044,0.0,-1.211750106832443,-5.242920984743896,25.111172083026073,23.0
2222,-0.21808026235865463,1.6893406163659443,0.0,-2.442786500019067,-4.4113766483937855,20.85289905161286,62.0
2223,1.6363583124077448,-0.6688511041643328,0.0,-2.8848320233072546,-2.2284968938185346,9.121382193819043,14.0
2224,-0.6118572138031764,0.9640553481920293,0.0,-0.5334110336400747,-2.852451016760858,9.248806067012788,47.0
2225,0.9031519153319427,0.6423050912668742,0.0,-0.8809159910877499,2.164111001855292,5.730298052259382,25.0
2226,-1.4477005992937753,1.4422425221692097,0.0,1.3411330411863296,-4.168050641156685,16.989701724520714,28.0
2227,-0.033896439101016806,1.647339002863103,0.0,-2.9031219144418685,-4.085701506649941,20.92661630820833,82.0
2228,-1.068674199241786,-1.6124057068982458,0.0,0.0646466398152183,4.571115986962133,18.548064664275827,30.0
2229,-1.27605636825,0.10171752798886025,0.0,2.784417526389459,-0.3771959236838946,3.782500255341532,5.0
2230,-0.1748713554246062,-0.03458245762794987,0.0,0.3839046380173483,0.034851726781467515,0.08752873232616407,4.0
2231,0.3495917773042876,1.054368011971721,0.0,1.3751779117162506,2.817406892218657,10.75737691447782,52.0
2232,0.9275023231651935,1.8132660090447372,0.0,0.49292749328048946,5.015567849852059,21.587107484642985,36.0
2233,-0.504171304122004,0.9388026536014709,0.0,-0.7855823523223606,-2.6921314942066847,8.968901086866662,54.0
2234,-0.2630472365812111,1.9438776065521537,0.0,-2.4849434061107525,-5.1476950128687635,24.95523189872004,58.0
2235,-0.7622528995053186,0.9999095747403397,0.0,-0.1650613433758501,-3.041427055895438,9.734738431920286,40.0
2236,0.47366538578668327,-0.13179792017961578,0.0,-0.9804108150865837,-0.3285695048995794,0.7488861446750783,7.0
2237,-1.6497135313559816,0.8146191718317908,0.0,2.6996352140045943,-2.6290480614317566,10.514789424010779,16.0
2238,1.481898608537415,0.15020258489350335,0.0,-3.2130129566268266,0.5497712294009257,5.157344454531008,6.0
2239,-0.06123933952107419,0.6159499739398562,0.0,-1.0582055406711834,-1.06689945744018,5.25650775343567,72.0
2240,-1.2622334540222138,0.6243602951882206,0.0,1.9259572558662394,-2.154849943754987,6.752420352418285,17.0
2241,0.4364411380519744,1.2160290163415837,0.0,1.3696535225472484,3.3401391548543224,12.916941324430194,44.0
2242,1.8408746899467092,-1.462042326727333,0.0,-2.4905261421745486,-4.106404430000043,19.110520819520318,23.0
2243,0.8669946282135974,0.6311597092951133,0.0,-0.80384808103073,2.1198812345363636,5.534212244509647,25.0
2244,0.9325540944713626,1.008999189858925,0.0,-0.3144011607637123,3.1357953485268357,10.015004884763167,33.0
2245,-0.41417166163503794,0.3688647368864053,0.0,0.3652576003936219,-0.9780218886431898,2.236603495924635,24.0
2246,1.9178040743311586,-0.22863761638868385,0.0,-4.145047318291956,-0.7803725016905554,8.676101065496741,7.0
2247,1.662631992619411,-1.981521461301658,0.0,-1.5853336061282106,-5.233104195403469,25.886001441666107,23.0
2248,1.7697083672218323,-0.07202185045800569,0.0,-3.8953653087351157,-0.2544608920699863,7.132102075929832,5.0
2249,-0.6267162141040727,0.5534046434313737,0.0,0.3359977187644854,-1.7635498583435996,4.323012289486255,31.0
2250,-1.1800696917827707,-0.837686020447536,0.0,1.30794129187057,2.746591210399743,8.57793351085045,23.0
2251,1.1107158317572174,1.105372905907328,0.0,-0.706941676450619,3.407476101838265,11.558229600580356,30.0
2252,0.22662627100272537,-1.6217325655006105,0.0,2.364346033133385,-4.2293097098880015,19.720252686008028,61.0
2253,-1.6412190519956633,1.5524441646641736,0.0,1.8204063856231578,-4.362054132920893,19.312254444500518,26.0
2254,-0.28346744251457623,-1.1912938343602049,0.0,-1.7434260740181928,3.0995407131373,12.881196622821987,60.0
2255,1.0371554179591207,-1.1756764379121305,0.0,-0.4003622762427023,-3.5640606629070173,12.32319676776812,33.0
2256,1.74571700051126,-1.8655060048702563,0.0,-1.9001343615067479,-4.972675392046179,24.425822287633398,22.0
2257,-1.7173722911592362,1.2222545081993317,0.0,2.367473808480043,-3.614334836895824,15.356559236935384,21.0
2258,1.7037428514026078,-0.012804618112715938,0.0,-3.7597348416920884,-0.045764738006294235,6.577536520522573,4.0
2259,-1.256039539932076,-0.2964106907923518,0.0,2.517116666594018,1.0851762311309276,4.354079694957895,9.0
2260,1.0058916805866194,-1.8243219221791622,0.0,0.2683934739570926,-5.041780163370742,21.79264649602377,34.0
2261,-1.0384115340367055,1.001252386305542,0.0,0.6363263356276891,-3.14345583421414,10.103543915580367,30.0
2262,-1.219543457367395,1.1473055638769398,0.0,0.977239951676434,-3.5144492763808013,12.363111198886369,28.0
2263,1.5419438154787468,0.6151086901810643,0.0,-2.713593521680301,2.0921544185363707,8.104360786097383,14.0
2264,0.3156519278751653,0.5273942873775399,0.0,0.34030082466203354,1.3427206424346094,3.8937917757180633,55.0
2265,-0.0076333093417315645,-0.22360366506966556,0.0,0.012102933815708426,0.011639396731579798,0.7750812264920773,8.0
2266,0.9256086213371375,-0.18694200051185317,0.0,-1.909329279586688,-0.6633459982865803,2.320890179947901,8.0
2267,1.4856001933496026,-0.7665770843269137,0.0,-2.308080866191292,-2.5341170251316987,9.13944410168724,17.0
2268,-1.9155999599535825,-0.7938020604990208,0.0,3.469171626400143,2.4950546103569224,12.110599801698385,14.0
2269,0.41156032722574154,-0.2452707378462502,0.0,-0.6825786497062736,-0.5896850293655609,1.2276765174554276,13.0
2270,-0.5243913558436295,-0.6528151730767959,0.0,-0.17195167201472175,1.9592375684302246,5.365370544688112,43.0
2271,-1.423577068679641,1.9810088437047864,0.0,0.8788062040008451,-5.309024546522883,25.03746803552921,21.0
2272,1.2227324523338614,-0.6579880690373776,0.0,-1.7514760729228351,-2.254065011875258,6.897455164947227,18.0
2273,-1.563495013072739,-0.05102315992853401,0.0,3.4442903518439456,0.1858461583016662,5.558500221097797,5.0
2274,-0.008852480987254552,1.3333729606279092,0.0,-2.618679322541589,-3.0702154509313746,15.970713460121564,74.0
2275,-1.5286888995920471,-1.52228372934208,0.0,1.5110617114344107,4.326093007579128,18.40973131716739,27.0
2276,-0.5500090010414649,0.939562046548817,0.0,-0.6633700342365672,-2.7377727622134977,8.949969837616257,51.0
2277,1.9648367816446435,-1.7860017847188638,0.0,-2.5975357077296732,-4.728146793258847,24.414369356875277,25.0
2278,0.6183509939893128,0.5823425270664349,0.0,-0.24150019722621935,1.8422226890044178,4.625073462800305,33.0
2279,-1.9294556799452334,0.5391330815636428,0.0,3.844077431925565,-1.7679356681766893,10.261046344437387,10.0
2280,-1.382607877114651,-0.48765470385960374,0.0,2.506583411522187,1.7240264784067671,6.223658709576701,13.0
2281,-0.6010814448844628,0.9883592615019736,0.0,-0.6012281392382673,-2.905432377198865,9.572782292407915,48.0
2282,-0.7363013494674651,-1.1963725717809015,0.0,-0.5046695253819953,3.511433742581253,12.362343295125578,43.0
2283,-0.3560442620836948,-0.8455894049838244,0.0,-1.0011253927333807,2.2738622727273965,7.8779147806708325,47.0
2284,0.003810031278672188,-1.9118851062671947,0.0,3.182729662308204,-4.862292711553808,25.546116148578577,83.0
2285,1.3361539644917688,0.9377570172360905,0.0,-1.6083758250443188,3.00166405897033,10.24565954058341,22.0
2286,-0.2703031941848262,1.6888031853039085,0.0,-2.29849016047662,-4.454873334181736,20.658763687399148,58.0
2287,0.7144751510560805,1.8853240819629076,0.0,1.159658107795801,5.158320238957988,22.869809098233066,44.0
2288,0.017907816148612143,0.9442997364644439,0.0,1.9429796082428294,1.897846279322947,10.003584264810172,82.0
2289,-0.33287843130615413,1.6048371658420975,0.0,-2.0577792309214695,-4.277266503430492,19.10218708233898,53.0
2290,1.3338166004317495,0.8003127012218296,0.0,-1.8172758607860826,2.644878752624789,8.75949583475336,20.0
2291,0.7065268089950216,1.9287657070817315,0.0,1.2065681730641642,5.25921878030794,23.60194439495245,44.0
2292,-0.6482281471657241,-1.2566260429031764,0.0,-0.8281895748538587,3.609719947238334,13.24283511427178,48.0
2293,-0.7067974929226339,1.0571055388816732,0.0,-0.4062128778052235,-3.1518216572956144,10.470034923070433,43.0
2294,0.36782025040832234,-0.45199596875181536,0.0,-0.004175813741874589,-1.1884030609522473,3.0457385256677214,38.0
2295,-0.6758314071147946,-0.6196865995649585,0.0,0.30472928604327687,1.9904436359476723,5.095397681364901,32.0
2296,1.3924497353101712,0.0421939310993904,0.0,-3.0680719440719924,0.15612305739761703,4.407888208374597,4.0
2297,0.15089607258607018,0.5873977732176752,0.0,0.8350776501551037,1.2068915559351907,4.753006204165904,67.0
2298,-1.1702648915956755,-1.8594178345287145,0.0,0.1971207279587008,5.107217461369092,22.524738094463913,29.0
2299,-1.4854397490799456,1.946479994666524,0.0,1.0812360226741622,-5.221417261229622,24.664365355847266,22.0
2300,-0.4394421650669207,1.3876903374020062,0.0,-1.5585760340480623,-3.7902004148443944,15.45554754348917,45.0
2301,1.3094821352523327,1.5817388552443383,0.0,-0.8066433085559243,4.492552944240108,18.546104582722652,23.0
2302,-1.6684216664433404,0.15543081175294238,0.0,3.6302301239996604,-0.555869022251206,6.484529298864666,6.0
2303,-1.6628416259735763,1.9674413386659875,0.0,1.5939403574162183,-5.2052089068857255,25.660434773680723,23.0
2304,0.5236050992466816,-0.5449440993693957,0.0,-0.09464056839919611,-1.6514454006977402,4.137095342740796,36.0
2305,-1.0133251359455793,-1.809150834257447,0.0,-0.2370062232553981,5.008160868455436,21.55433471990067,33.0
2306,-0.16966587939673694,-0.8369296730010158,0.0,-1.4138794189364439,1.9393816535546413,8.072832199647921,68.0
2307,0.1476930351171004,0.6334952668968967,0.0,0.9715715453334819,1.3304415799991152,5.3582639864501855,64.0
2308,0.7667867565093467,1.7259054559401725,0.0,0.9079841114305627,4.793402791571039,20.23506672883709,41.0
2309,1.5086986894310768,1.6343870039513406,0.0,-1.3594097022217178,4.569859529272167,19.942870790117166,20.0
2310,0.6459580257594955,-0.5903810142544796,0.0,-0.2945841537673935,-1.8858391317019425,4.7417253688287255,32.0
2311,1.8300590379914967,-1.2528116470910264,0.0,-2.6648528271227754,-3.649279949769885,16.381389947673682,20.0
2312,-0.7015244542925287,1.2274792150473204,0.0,-0.6418496377627685,-3.5689752117441054,12.803353689232068,45.0
2313,-0.2392440687415338,-1.6862103933538237,0.0,-2.3821919506261144,4.421394421930665,20.724757356167064,60.0
2314,-1.0389074986951923,0.955023817325831,0.0,0.7065330956913078,-3.029011969060723,9.54272973329544,29.0
2315,-0.7882442870739039,1.4180888195076207,0.0,-0.594387310136069,-4.069933673707466,15.519033487920028,43.0
2316,-1.4881087282874041,-1.7122380831251258,0.0,1.2397345952861105,4.738565136890949,21.024372193351454,20.0
2317,-1.5300383068494285,-1.524017415691446,0.0,1.5135876978878637,4.329520638858716,18.43945623793905,27.0
2318,1.1315316491532614,1.6285095776419112,0.0,-0.23909166677701355,4.607318147134101,18.8753917149798,28.0
2319,-0.5380434559969978,0.5033567438084285,0.0,0.24391370973810075,-1.539753292458233,3.7017108129071548,32.0
2320,0.36220911916435594,1.4198706680025854,0.0,1.8047019665426622,3.8062224586243136,16.12265846189948,51.0
2321,1.271237704875522,0.21760807331602927,0.0,-2.6645174290019447,0.8022221379236334,4.084269005566911,8.0
2322,0.35235847335289683,0.9909462845675463,0.0,1.2676140480430325,2.6529979564701023,9.863017237106689,51.0
2323,-1.6362447179858697,-1.016625155024074,0.0,2.3781249579902832,3.1488820000074704,12.525274515784062,19.0
2324,0.610415652777675,-1.4400877794325497,0.0,1.1290443190762727,-4.042158804978979,15.966816657697184,51.0
2325,0.21317756099188823,-1.4395259046204427,0.0,2.227056654374805,-3.700428241393979,16.865490754101234,65.0
2326,-0.753649815393552,-1.102349956760464,0.0,-0.334676999641806,3.290097693055629,11.08122418501189,42.0
