x_position,y_position ,z_position,linear_velocity,angular_velocity,value_function,iterations
-0.407715813059069,1.4605126402938293,0.0,-2.0743679679372424,-5.353726762466328,12.54044267872994,45.0
-1.9713009681778697,-0.8451378771973082,0.0,4.57062136665049,3.1520428471492443,10.156304978774344,14.0
-1.0110685020723205,-1.1700733149241591,0.0,0.5372723227751841,4.476450625382924,9.331090521439943,32.0
-0.41614995162881563,1.3949067655102063,0.0,-1.9629402532532745,-5.129468604256898,11.757208026492451,44.0
-0.5644527734769744,0.4530407899831814,0.0,0.7355871953723814,-1.6360890942318909,2.359221684989623,23.0
-1.331067965165329,-0.05310098320634027,0.0,3.7490046333021527,0.22456997260814468,3.1559063231940305,4.0
-1.1239616019741487,-1.5743704514542551,0.0,0.4585763348603035,5.654649991246625,13.889946107439197,34.0
-1.7075681922242039,0.2203402641704748,0.0,4.701360619693066,-0.9146351055280151,5.4331809390645995,7.0
-0.9468520459069185,-0.29257137853893767,0.0,2.3334643284657335,1.1810199776693417,2.2474803293663848,10.0
-0.7025923009249155,0.4253057742762858,0.0,1.2402040300538195,-1.6285910516981597,2.377548417825392,18.0
-1.4395340315560925,0.6327342093754427,0.0,3.129867440527483,-2.588873314404463,5.954937239347595,15.0
-1.7145288245980805,-1.7165426115044462,0.0,2.53735235775475,5.742004662592047,17.165363643614818,20.0
-1.4575253066719647,-1.0542247683659611,0.0,2.384522767933836,4.019408460633733,9.355354606322974,22.0
-0.5208299361634623,1.052865216849103,0.0,-1.052140350982874,-3.9755285601421524,7.8644729743638,52.0
0.3625226918707536,-0.29684439026600873,0.0,-0.713461173523694,-0.7283961717707679,1.0999491883923231,14.0
-1.6171269904441152,0.9190910327188571,0.0,3.196679255366346,-3.5348559506476254,8.843509710650912,18.0
0.0010646272037746485,0.5425288789766729,0.0,0.8347940529028078,0.8336709961025695,3.0560608717236137,91.0
-1.2769635998274311,0.6349554057484157,0.0,2.5645112981993097,-2.620707102444233,5.332509896467982,16.0
-1.1042093915919051,-0.9341879858270581,0.0,1.2943356182570271,3.7024674443258627,7.236346267565157,26.0
-1.4140678613118034,1.796675354716019,0.0,1.3529611306617513,-6.114469498660301,17.11809534781643,22.0
-0.2810296105656982,-1.862199431152484,0.0,-2.901174565880272,6.688985318976078,17.781093925691433,54.0
-1.3927981503189675,-1.5934316400243322,0.0,1.4493349366688018,5.5964546253998275,14.677204491734114,30.0
-0.49561134445191724,0.38254495112769127,0.0,0.7879979566526206,-1.2491938739272281,1.7825031887427494,19.0
-0.9961311574709899,-1.4041633289875421,0.0,0.1627608193664781,5.196910818004148,11.797909387232137,35.0
-1.6869370968838466,-1.8263779668717153,0.0,2.3456567085054667,6.028755733617966,18.353714876584522,21.0
0.42609619087050477,1.0321283886970718,0.0,1.3408634484081865,3.8343138582380076,7.702797074618027,41.0
0.5415210889519229,-0.9002961243245904,0.0,0.6640426180008283,-3.4339982943444336,6.298485109554708,47.0
0.13212322013846056,1.4647658913104384,0.0,3.052893587973107,5.231706273163741,13.153835167479869,75.0
1.8441061980405131,1.9808724198137881,0.0,-2.8154857026982536,6.291070489041684,20.89176163491509,22.0
-1.36613035419894,-0.6790958850836837,0.0,2.775278079795465,2.7738364453982,5.973871857071185,16.0
0.579713564870773,-1.7982608237403968,0.0,1.761372408131668,-6.448630037950749,16.461331898423396,52.0
-1.8471386892678037,1.9746683427500449,0.0,2.8307455657324287,-6.274790039832628,20.827460618280508,22.0
-0.08356681942243416,-0.5125330118315812,0.0,-0.6174571387018776,0.9810467708574906,2.7060043119912667,58.0
-0.4354244741586988,1.00220833811067,0.0,-1.24838957767719,-3.7310911396476016,7.380224008990042,58.0
1.9293652257680105,-0.36656136178296084,0.0,-5.184708280707463,-1.4631248092327442,7.2679267281347215,8.0
-0.1651809006851339,0.8578007892106949,0.0,-1.765806024305053,-2.826449587780173,6.147282309337493,66.0
1.1032861044762388,-0.559853206961056,0.0,-2.152452668448046,-2.3309486000600175,4.242893975773976,17.0
-0.1515019377398681,-1.2239352908245944,0.0,-2.6206082963058153,4.30293511287621,10.246202787303774,64.0
-1.431789131332004,1.6197824679507884,0.0,1.5703178745721105,-5.64787012820629,15.085477887890056,19.0
-0.20407644820381843,-0.32196285728229124,0.0,0.31547650185245024,0.519655683406368,1.136643054573619,18.0
-1.75184341121109,-0.3908737756856089,0.0,4.60732177616204,1.5949814297688907,6.251808257673434,9.0
-0.8221708652812949,0.5240057827965805,0.0,1.3114658689147822,-2.1180351580576544,3.2855746494727764,20.0
1.7952162291250444,-0.9402210978841168,0.0,-3.79888394341523,-3.532672050440443,9.877316114088819,17.0
0.9120380040041758,-0.05179617744706433,0.0,-2.564231586425202,-0.19984365699334297,1.4945490692545065,4.0
-0.787722178812347,1.6524592747060718,0.0,-0.8728291466624112,-5.9727236702383495,14.553237614289223,44.0
-0.6419821115892066,-0.3055979044215964,0.0,1.4184710636512978,1.072595595731691,1.553887665164793,13.0
-1.7626976508429324,0.11984999058781942,0.0,4.942461032452394,-0.4963018618143992,5.580512388973508,5.0
1.0073021209127047,-0.7126429511485202,0.0,-1.43056653180886,-2.914152434698281,5.121388555493537,23.0
-1.5731597448284247,-1.1081072790400524,0.0,2.7256994350708736,4.143586131632204,10.28556392518462,21.0
-0.14884468277056007,0.6670407791961945,0.0,-1.202873473879565,-1.9604247504726715,4.1876578663120725,60.0
-1.8371479144098934,0.4776805420300818,0.0,4.735605860938205,-1.9104837375177477,7.143878003352153,10.0
1.2403846573007036,1.0113446976459473,0.0,-1.6541029115507946,3.9398795605887122,8.277940266668287,24.0
1.2202610224293917,1.8466059630834144,0.0,-0.5917454389952829,6.344195766877257,17.305128404969977,28.0
0.9558035372315794,1.569183211933111,0.0,0.16723490822155973,5.690724677806742,13.632927291012328,38.0
1.1855052269694302,1.088347574150809,0.0,-1.3185572495404028,4.1961576834405605,8.860137991856709,27.0
-1.1102092915817976,-1.718267409191389,0.0,0.27767294548871735,6.056246035028973,15.565570992060412,30.0
0.6292668535090062,-1.246909855221631,0.0,0.9887632104736922,-4.693903933960767,9.909302096750114,47.0
-0.24719260643040486,-1.3095498188623231,0.0,-2.4381991013336215,4.725448732767981,11.041669483893527,61.0
1.0251590919537972,-1.2273150615926132,0.0,-0.5042947334825436,-4.654412925842372,9.940269544101099,33.0
1.385672953871109,-0.2451843459385945,0.0,-3.7243952198386747,-1.03755879390475,3.782183273422837,7.0
1.937598187708913,1.3913153924152517,0.0,-3.688075124161467,4.7740587443152505,14.68161373938485,21.0
0.3092750636944148,-1.3574758522747614,0.0,2.292041770184105,-4.945091697188123,11.486106789955963,53.0
-0.739353329134331,1.8821950548946027,0.0,-1.2264135610997977,-6.648519578488654,17.42070675313622,46.0
-1.0136282337007376,-1.1328321176676588,0.0,0.6055201147763841,4.3581085906394215,8.958792949479621,31.0
-0.5993142268149729,-1.3759261478645972,0.0,-1.2751636148364396,5.115786788048479,11.364266161773356,49.0
-1.467454604741577,-0.30903296395789215,0.0,3.869320422662578,1.301768299483779,4.393365274890143,8.0
-0.8027747771288216,1.6820084354259366,0.0,-0.8422574909546219,-6.056071479450341,14.911363204130287,43.0
-1.8667228431408807,1.716018908669368,0.0,3.10048119277673,-5.648226456377539,17.818017162763255,25.0
1.6044123678364455,0.4536472609014537,0.0,-4.038586561278199,1.8701628010577285,5.709847860273693,10.0
-0.5797014881538043,-1.6511529411100423,0.0,-1.643102696895984,5.997836471749123,14.630779825200559,51.0
0.7133821896149632,-1.0345204132996946,0.0,0.329965726116057,-3.9980771885967954,7.674061634129796,40.0
-0.43106038614862263,0.9897846924841349,0.0,-1.2375198599020152,-3.6813545777883547,7.2530050055358295,58.0
1.1018554043249085,-0.28919857799008075,0.0,-2.8029218333468986,-1.2039592363983864,2.7503241449742077,9.0
1.1809530557908634,-1.1446574770911457,0.0,-1.2111169551916876,-4.3736430907262145,9.39658830588824,28.0
1.0244640987386615,-0.3133039758476386,0.0,-2.519422753107188,-1.2905129725854185,2.5851813291764865,10.0
-1.9213577369257804,1.1507822941874795,0.0,3.9339901985274404,-4.1122191089772056,12.321913844287229,18.0
-1.7005933627855025,1.3853049236577493,0.0,2.822538839299528,-4.8845277597061845,13.495127749185098,23.0
1.633443062460928,-1.930454170849298,0.0,-2.0722231703213123,-6.312133719791221,19.43244384989669,21.0
1.409361741308513,0.28043903417978355,0.0,-3.7408455906081515,1.1852158113420765,4.00943167748914,8.0
-0.4222650631139082,0.743056878251352,0.0,-0.663389955367125,-2.7232862541489986,4.777099221482401,52.0
-0.4828490455971455,0.8434278580193466,0.0,-0.7301782276312634,-3.174834939457825,5.742536388116512,50.0
-0.6129443708964644,-1.7350777362217185,0.0,-1.590836149107478,6.251920091575951,15.637762468523945,50.0
-0.21625057751960575,1.902677064039055,0.0,-3.1626409666485786,-6.826301466616313,18.471789730669876,58.0
1.1383701201213114,1.0335833930694378,0.0,-1.2365440512536774,4.027812751023496,8.230551460803566,27.0
1.591426814452847,1.9715123519089726,0.0,-1.8894567354864444,6.436181747932459,19.80485964530521,21.0
0.8926426300595203,1.1053982491735532,0.0,-0.20145290704448138,4.269377936328764,8.523547540692503,35.0
1.0889904247761402,1.478633781432069,0.0,-0.4262243047723974,5.3935720538981204,12.748535599642816,34.0
1.1753171795920923,-1.614788504549627,0.0,-0.6127956244437522,-5.74784328696323,14.441584267081128,34.0
-1.0516188499824364,0.7548043577765668,0.0,1.487480409208105,-3.073668171116408,5.567427357535099,23.0
-1.5456404376173456,1.3783472319034578,0.0,2.2545843123600373,-4.93962849182528,12.817952083137055,25.0
-0.6506039236739547,-0.20046578334891652,0.0,1.670224353172029,0.6730563882871863,1.1092628132728313,8.0
1.8598376487800274,0.31698139530118685,0.0,-5.038994223894182,1.2832059263382165,6.646700628953013,8.0
-0.6013914630037807,-0.8082233982486893,0.0,-0.2388029484886278,3.130439264373632,5.4152646776255065,41.0
1.7608901029201454,-0.028370949836058923,0.0,-4.970328471577332,-0.11767872753574539,5.494861451169591,4.0
-0.013230646957642866,0.38869406973787846,0.0,-0.0022142912462150477,-0.05846616310069049,1.5864454767703502,24.0
-1.595142918669838,0.15756352638571003,0.0,4.435801235988916,-0.6624052167481396,4.651045363364314,6.0
0.40428179307976886,-0.3536433206715852,0.0,-0.651226449680104,-1.0035968241662192,1.4911339495746017,18.0
-1.0610742108383888,0.7469700519444846,0.0,1.5396897565544168,-3.045346938549503,5.526363178071581,22.0
1.022674458285281,1.9563151890970467,0.0,0.21704810644398556,6.726938066167593,18.438812717834793,34.0
-0.09697309137453325,-0.3782007063931496,0.0,0.035880360238468564,0.3749323935528167,1.5077481315961698,27.0
-0.0008640627752376506,-1.9052952231969444,0.0,-3.9401458687405673,6.8334357923725815,19.171668024646593,79.0
-0.8014666278212037,-1.0404524243730982,0.0,-0.020267161278219672,4.0411367218856125,7.786529156107266,37.0
-0.5986583347936278,-1.9484664702187273,0.0,-1.7874785945727176,6.885011490250619,18.375963408718707,51.0
0.2159990022881384,0.05749668926668838,0.0,-0.6036320513886185,0.07310179252014233,0.11669739304424182,4.0
-0.750552374305103,-0.5984369986403428,0.0,0.8496393486754812,2.3936595311188276,3.7224090711543756,25.0
0.04669241541505076,1.4021283028364857,0.0,3.2565087510345077,4.908773973095492,12.627810193808582,55.0
0.020846143813620488,1.1956855668862907,0.0,2.984924399325082,4.0095731014364935,10.235416802616305,61.0
-1.2932760737190585,-1.0331672860783137,0.0,1.8120989852939577,3.9988947842551563,8.627544214646878,24.0
1.918774671885789,-1.5260336160181747,0.0,-3.4720771367575303,-5.138854335921107,15.97353591628995,22.0
-1.6774273326972249,-1.9249443135779793,0.0,2.2387807211900355,6.270969339307887,19.522093120182298,21.0
1.090752553260179,-1.3160128830913265,0.0,-0.6276983376452764,-4.914648093090084,10.974455572444743,32.0
-0.008255805675120742,1.8127754018002793,0.0,-3.847217095816008,-6.495581351189697,17.925850082850314,81.0
0.07315436423760402,1.1561343284127494,0.0,2.7440820406871036,3.922674048967482,9.642104148276754,57.0
-0.5228894073579975,0.5322501401431261,0.0,0.3308943295440515,-1.9454489247379236,2.9275254885657853,30.0
-0.4248347516648183,-0.2150362427316519,0.0,1.0354322345987022,0.5462236453781455,0.769612455348215,10.0
1.0788973288472905,0.09491689717985774,0.0,-3.011290374648637,0.3883215947656252,2.1282469238088146,5.0
1.6117886898236937,0.2716912979350956,0.0,-4.357767791457275,1.1354022547969058,5.024630103138372,7.0
